"Command","Arg1","Arg2","Arg3","Arg4","Arg5","Arg6","Arg7","Arg8","Beat"
"StartMusic","128",,,,,,,,"0"
"BigLaser","Left-Right","0.5","1","100",,,,,"0"
"Laser","Vertical","0.1","0.5",,,,,,"1"
"Laser","Vertical","0.9","0.5",,,,,,"1"
"Laser","Vertical","0.2","0.5",,,,,,"2"
"Laser","Vertical","0.8","0.5",,,,,,"2"
"Laser","Vertical","0.3","0.5",,,,,,"3"
"Laser","Vertical","0.7","0.5",,,,,,"3"
"Laser","Vertical","0.4","0.5",,,,,,"4"
"Laser","Vertical","0.6","0.5",,,,,,"4"
"BigLaser","Up-Down","0.5","1","100",,,,,"4"
"BigLaser","Up-Down","0.25","1","100",,,,,"5"
"BigLaser","Down-Up","0.75","1","100",,,,,"5"
"BigLaser","Left-Right","0.25","1","100",,,,,"5"
"BigLaser","Right-Left","0.75","1","100",,,,,"5"
"Laser","Vertical","0.92","0.5",,,,,,"7"
"Laser","Vertical","0.19","0.5",,,,,,"7.2"
"Laser","Horizontal","0.26","0.5",,,,,,"7.4"
"Laser","Horizontal","0.74","0.5",,,,,,"7.6"
"Laser","Vertical","0.43","0.5",,,,,,"8"
"Laser","Vertical","0.97","0.5",,,,,,"8.2"
"Laser","Horizontal","0.17","0.5",,,,,,"8.4"
"Laser","Horizontal","0.32","0.5",,,,,,"8.6"
"Laser","Vertical","0.75","0.5",,,,,,"9"
"BigLaser","Up-Down","0.75","1","100",,,,,"9"
"BigLaser","Down-Up","0.25","1","100",,,,,"9"
"BigLaser","Left-Right","0.75","1","100",,,,,"9"
"BigLaser","Right-Left","0.25","1","100",,,,,"9"
"Laser","Vertical","0.25","0.5",,,,,,"9.2"
"Laser","Horizontal","0.75","0.5",,,,,,"9.4"
"Laser","Horizontal","0.25","0.5",,,,,,"9.6"
"Laser","Vertical","0.5","0.5","True","28",,,,"9.8"
"Laser","Horizontal","0.5","0.5","True","32",,,,"9.8"
"Laser","Horizontal","0.27","0.5",,,,,,"11"
"Laser","Vertical","0.8","0.5",,,,,,"12"
"Laser","Horizontal","0.63","0.5",,,,,,"13"
"Laser","Vertical","0.37","0.5",,,,,,"14"
"Laser","Horizontal","0.12","0.5",,,,,,"15"
"Laser","Vertical","0.86","0.5",,,,,,"16"
"Laser","Horizontal","0.54","0.5",,,,,,"17"
"Laser","Vertical","0.48","0.5",,,,,,"18"
"Laser","Horizontal","0.63","0.5",,,,,,"19"
"Laser","Vertical","0.28","0.5",,,,,,"20"
"Laser","Horizontal","0.65","0.5",,,,,,"21"
"Laser","Vertical","0.93","0.5",,,,,,"22"
"Laser","Horizontal","0.17","0.5",,,,,,"23"
"Laser","Vertical","0.58","0.5",,,,,,"24"
"Laser","Horizontal","0.68","0.5",,,,,,"25"
"Laser","Vertical","0.28","0.5",,,,,,"26"
"Laser","Horizontal","0.33","0.5",,,,,,"27"
"Laser","Vertical","0.84","0.5",,,,,,"28"
"Laser","Horizontal","0.69","0.5",,,,,,"29"
"BigLaser","Up-Down","0.25","1","400",,,,,"12"
"BigLaser","Left-Right","0.75","1","300",,,,,"15"
"BigLaser","Down-Up","0.75","1","400",,,,,"18"
"BigLaser","Right-Left","0.25","1","300",,,,,"21"
"BigLaser","Up-Down","0.25","1","400",,,,,"24"
"BigLaser","Left-Right","0.75","1","300",,,,,"27"
"BigLaser","Up-Down","0.5","0.5","50",,,,,"31"
"BigLaser","Left-Right","0.5","0.5","50",,,,,"31"
"Laser","Vertical","0.3","0.5","True","65",,,,"32"
"Laser","Vertical","0.7","0.5","True","65",,,,"32"
"Laser","Horizontal","0.3","0.5","True","65",,,,"32"
"Laser","Horizontal","0.7","0.5","True","65",,,,"32"
"Laser","Vertical","0.15","0.5","True","35",,,,"33"
"Laser","Horizontal","0.15","0.5","True","36",,,,"34"
"Laser","Vertical","0.85","0.5","True","37",,,,"35"
"Laser","Horizontal","0.85","0.5","True","38",,,,"36"
"BigLaser","Up-Down","0.5","1","266",,,,,"36"
"BigLaser","Left-Right","0.15","1","200",,,,,"39"
"BigLaser","Right-Left","0.85","1","200",,,,,"42"
"BigLaser","Down-Up","0.15","1","266",,,,,"45"
"BigLaser","Up-Down","0.5","1","266",,,,,"48"
"BigLaser","Right-Left","0.5","1","200",,,,,"51"
"BigLaser","Down-Up","0.15","1","266",,,,,"54"
"BigLaser","Left-Right","0.85","1","200",,,,,"57"
"BigLaser","Right-Left","0.15","1","200",,,,,"60"
"BeatLevel",,,,,,,,,"67"
